23,13,13,23,26
0,0,0,0,0
0,0,0,0,23
0,0,0,23,06
0,0,23,06,07
0,23,06,07,23
23,06,07,23,26
06,07,23,26,07
07,23,26,07,13
23,26,07,13,17
26,07,13,17,23
07,13,17,23,13
13,17,23,13,17
17,23,13,17,23
23,13,17,23,26
13,17,23,26,13
17,23,26,13,26
23,26,13,26,13
26,13,26,13,23
13,26,13,23,26
26,13,23,26,03
13,23,26,03,18
23,26,03,18,18
0,0,0,0,0
0,0,0,0,13
0,0,0,13,13
0,0,13,13,19
0,13,13,19,23
13,13,19,23,07
13,19,23,07,23
19,23,07,23,26
23,07,23,26,13
07,23,26,13,07
23,26,13,07,23
26,13,07,23,26
13,07,23,26,07
07,23,26,07,26
23,26,07,26,07
26,07,26,07,13
07,26,07,13,23
26,07,13,23,26
07,13,23,26,23
13,23,26,23,23
23,26,23,23,13
26,23,23,13,23
23,23,13,23,26
23,13,23,26,23
13,23,26,23,26
23,26,23,26,13
26,23,26,13,17
23,26,13,17,13
26,13,17,13,23
13,17,13,23,26
0,0,0,0,0
0,0,0,0,11
0,0,0,11,13
0,0,11,13,17
0,11,13,17,26
11,13,17,26,02
13,17,26,02,03
17,26,02,03,11
26,02,03,11,26
02,03,11,26,11
03,11,26,11,17
0,0,0,0,0
0,0,0,0,13
0,0,0,13,03
0,0,13,03,17
0,13,03,17,06
13,03,17,06,23
03,17,06,23,26
17,06,23,26,26
0,0,0,0,0
0,0,0,0,26
0,0,0,26,26
0,0,26,26,23
0,26,26,23,26
26,26,23,26,26
26,23,26,26,26
0,0,0,0,0
0,0,0,0,23
0,0,0,23,26
0,0,23,26,23
0,23,26,23,26
0,0,0,0,0
0,0,0,0,18
0,0,0,18,13
0,0,18,13,23
0,18,13,23,26
18,13,23,26,13
13,23,26,13,17
23,26,13,17,23
26,13,17,23,26
13,17,23,26,03
17,23,26,03,23
23,26,03,23,13
26,03,23,13,23
03,23,13,23,13
23,13,23,13,23
13,23,13,23,13
23,13,23,13,23
13,23,13,23,13
23,13,23,13,26
13,23,13,26,26
23,13,26,26,13
13,26,26,13,13
26,26,13,13,17
26,13,13,17,26
13,13,17,26,13
13,17,26,13,23
17,26,13,23,13
26,13,23,13,13
13,23,13,13,13
23,13,13,13,23
13,13,13,23,09
13,13,23,09,13
13,23,09,13,11
23,09,13,11,13
09,13,11,13,17
13,11,13,17,26
11,13,17,26,13
13,17,26,13,13
17,26,13,13,23
0,0,0,0,0
0,0,0,0,23
0,0,0,23,09
0,0,0,0,0
0,0,0,0,13
0,0,0,13,13
0,0,13,13,13
0,13,13,13,13
13,13,13,13,13
0,0,0,0,0
0,0,0,0,18
0,0,0,18,13
0,0,18,13,02
0,18,13,02,13
18,13,02,13,09
13,02,13,09,18
02,13,09,18,18
13,09,18,18,23
09,18,18,23,18
18,18,23,18,18
18,23,18,18,13
23,18,18,13,19
18,18,13,19,23
18,13,19,23,26
13,19,23,26,09
19,23,26,09,17
23,26,09,17,26
26,09,17,26,09
0,0,0,0,0
0,0,0,0,13
0,0,0,13,13
0,0,13,13,11
0,13,13,11,13
13,13,11,13,13
13,11,13,13,13
11,13,13,13,23
13,13,13,23,26
13,13,23,26,13
13,23,26,13,23
23,26,13,23,13
26,13,23,13,13
13,23,13,13,13
23,13,13,13,13
13,13,13,13,26
13,13,13,26,13
13,13,26,13,23
13,26,13,23,13
26,13,23,13,19
13,23,13,19,23
23,13,19,23,26
13,19,23,26,09
19,23,26,09,13
23,26,09,13,26
26,09,13,26,07
09,13,26,07,26
13,26,07,26,13
26,07,26,13,13
07,26,13,13,13
0,0,0,0,0
0,0,0,0,23
0,0,0,23,23
0,0,23,23,11
0,23,23,11,13
23,23,11,13,17
23,11,13,17,11
11,13,17,11,09
13,17,11,09,13
17,11,09,13,03
11,09,13,03,23
09,13,03,23,11
13,03,23,11,26
03,23,11,26,23
23,11,26,23,23
11,26,23,23,13
26,23,23,13,26
23,23,13,26,13
23,13,26,13,09
13,26,13,09,23
26,13,09,23,13
13,09,23,13,23
09,23,13,23,26
23,13,23,26,23
13,23,26,23,13
23,26,23,13,13
26,23,13,13,13
23,13,13,13,23
13,13,13,23,09
13,13,23,09,13
13,23,09,13,13
23,09,13,13,13
09,13,13,13,13
0,0,0,0,0
0,0,0,0,13
0,0,0,13,23
0,0,13,23,26
0,13,23,26,13
13,23,26,13,23
23,26,13,23,26
0,0,0,0,0
0,0,0,0,26
0,0,0,26,26
0,0,26,26,06
0,0,0,0,0
0,0,0,0,18
0,0,0,0,0
0,0,0,0,26
0,0,0,26,13
0,0,26,13,17
0,26,13,17,11
0,0,0,0,0
0,0,0,0,23
0,0,0,23,23
0,0,23,23,23
0,23,23,23,23
23,23,23,23,23
23,23,23,23,23
23,23,23,23,23
23,23,23,23,23
23,23,23,23,23
23,23,23,23,23
23,23,23,23,23
0,0,0,0,0
0,0,0,0,22
0,0,0,22,03
0,0,22,03,07
0,22,03,07,09
22,03,07,09,13
03,07,09,13,02
07,09,13,02,19
09,13,02,19,17
13,02,19,17,07
02,19,17,07,13
19,17,07,13,09
17,07,13,09,17
07,13,09,17,08
13,09,17,08,06
09,17,08,06,23
17,08,06,23,26
08,06,23,26,03
06,23,26,03,19
23,26,03,19,08
26,03,19,08,23
03,19,08,23,08
19,08,23,08,03
08,23,08,03,03
23,08,03,03,08
08,03,03,08,08
03,03,08,08,08
03,08,08,08,19
08,08,08,19,26
08,08,19,26,22
08,19,26,22,09
19,26,22,09,23
26,22,09,23,26
22,09,23,26,19
09,23,26,19,26
23,26,19,26,08
26,19,26,08,19
19,26,08,19,26
26,08,19,26,23
08,19,26,23,26
19,26,23,26,08
26,23,26,08,03
23,26,08,03,08
26,08,03,08,26
08,03,08,26,08
03,08,26,08,03
08,26,08,03,08
26,08,03,08,08
08,03,08,08,06
03,08,08,06,09
08,08,06,09,17
08,06,09,17,23
06,09,17,23,26
09,17,23,26,33
17,23,26,33,26
23,26,33,26,09
26,33,26,09,11
33,26,09,11,23
26,09,11,23,26
09,11,23,26,18
11,23,26,18,08
23,26,18,08,08
26,18,08,08,03
18,08,08,03,09
08,08,03,09,11
08,03,09,11,08
03,09,11,08,26
09,11,08,26,08
11,08,26,08,08
08,26,08,08,08
26,08,08,08,07
08,08,08,07,24
08,08,07,24,08
08,07,24,08,08
07,24,08,08,19
24,08,08,19,23
08,08,19,23,26
08,19,23,26,08
19,23,26,08,09
23,26,08,09,11
26,08,09,11,23
08,09,11,23,26
09,11,23,26,26
0,0,0,0,0
0,0,0,0,26
0,0,0,26,07
0,0,26,07,23
0,26,07,23,26
26,07,23,26,23
07,23,26,23,07
0,0,0,0,0
0,0,0,0,13
0,0,0,13,23
0,0,0,0,0
0,0,0,0,13
0,0,0,13,26
0,0,0,0,0
0,0,0,0,26
0,0,0,26,06
0,0,26,06,19
0,26,06,19,23
26,06,19,23,26
06,19,23,26,19
19,23,26,19,23
23,26,19,23,26
0,0,0,0,0
0,0,0,0,23
0,0,0,23,26
0,0,23,26,18
0,23,26,18,26
23,26,18,26,08
26,18,26,08,08
18,26,08,08,08
26,08,08,08,13
08,08,08,13,23
08,08,13,23,26
08,13,23,26,08
13,23,26,08,08
23,26,08,08,08
26,08,08,08,08
08,08,08,08,08
08,08,08,08,08
08,08,08,08,13
08,08,08,13,13
0,0,0,0,0
0,0,0,0,07
0,0,0,07,23
0,0,07,23,26
0,07,23,26,13
07,23,26,13,13
0,0,0,0,0
0,0,0,0,19
0,0,0,19,19
0,0,19,19,19
0,19,19,19,03
19,19,19,03,13
19,19,03,13,19
19,03,13,19,23
03,13,19,23,26
13,19,23,26,09
19,23,26,09,19
23,26,09,19,19
26,09,19,19,13
09,19,19,13,23
19,19,13,23,26
0,0,0,0,0
0,0,0,0,26
0,0,0,26,23
0,0,26,23,26
0,26,23,26,19
26,23,26,19,23
23,26,19,23,26
26,19,23,26,26
0,0,0,0,0
0,0,0,0,13
0,0,0,13,23
0,0,13,23,26
0,13,23,26,13
13,23,26,13,26
0,0,0,0,0
0,0,0,0,26
0,0,0,26,17
0,0,26,17,26
0,26,17,26,09
26,17,26,09,17
17,26,09,17,26
26,09,17,26,17
09,17,26,17,26
17,26,17,26,09
26,17,26,09,17
17,26,09,17,26
26,09,17,26,08
09,17,26,08,08
17,26,08,08,08
26,08,08,08,26
08,08,08,26,08
08,08,26,08,08
08,26,08,08,17
26,08,08,17,08
08,08,17,08,08
08,17,08,08,08
17,08,08,08,13
08,08,08,13,17
08,08,13,17,26
08,13,17,26,08
13,17,26,08,17
17,26,08,17,07
26,08,17,07,13
08,17,07,13,08
17,07,13,08,07
07,13,08,07,13
13,08,07,13,08
08,07,13,08,17
07,13,08,17,26
13,08,17,26,08
08,17,26,08,11
17,26,08,11,26
26,08,11,26,08
08,11,26,08,17
11,26,08,17,23
26,08,17,23,08
08,17,23,08,17
17,23,08,17,26
23,08,17,26,17
0,0,0,0,0
0,0,0,0,03
0,0,0,03,13
0,0,03,13,23
0,03,13,23,26
03,13,23,26,26
13,23,26,26,26
23,26,26,26,26
26,26,26,26,13
26,26,26,13,23
26,26,13,23,26
26,13,23,26,26
13,23,26,26,26
23,26,26,26,26
26,26,26,26,11
26,26,26,11,17
26,26,11,17,13
26,11,17,13,09
11,17,13,09,23
17,13,09,23,26
13,09,23,26,11
09,23,26,11,21
0,0,0,0,0
0,0,0,0,23
0,0,0,23,26
0,0,0,0,0
0,0,0,0,17
0,0,0,17,19
0,0,17,19,26
0,17,19,26,09
17,19,26,09,11
19,26,09,11,17
26,09,11,17,19
09,11,17,19,26
11,17,19,26,18
17,19,26,18,11
19,26,18,11,19
26,18,11,19,09
18,11,19,09,17
11,19,09,17,26
19,09,17,26,26
09,17,26,26,03
17,26,26,03,09
26,26,03,09,17
26,03,09,17,26
03,09,17,26,09
09,17,26,09,17
17,26,09,17,26
26,09,17,26,03
09,17,26,03,23
0,0,0,0,0
0,0,0,0,26
0,0,0,26,26
0,0,26,26,26
0,26,26,26,26
26,26,26,26,19
26,26,26,19,23
26,26,19,23,26
26,19,23,26,26
0,0,0,0,0
0,0,0,0,11
0,0,0,11,13
0,0,11,13,02
0,11,13,02,11
11,13,02,11,06
13,02,11,06,13
02,11,06,13,07
11,06,13,07,23
06,13,07,23,26
13,07,23,26,13
07,23,26,13,13
23,26,13,13,13
26,13,13,13,23
0,0,0,0,0
0,0,0,0,23
0,0,0,23,26
0,0,23,26,03
0,23,26,03,23
23,26,03,23,26
26,03,23,26,23
03,23,26,23,26
23,26,23,26,23
26,23,26,23,26
23,26,23,26,23
26,23,26,23,26
23,26,23,26,17
26,23,26,17,23
23,26,17,23,26
26,17,23,26,23
17,23,26,23,23
23,26,23,23,17
26,23,23,17,19
23,23,17,19,23
23,17,19,23,26
17,19,23,26,23
19,23,26,23,23
23,26,23,23,23
26,23,23,23,26
0,0,0,0,0
0,0,0,0,06
0,0,0,0,0
0,0,0,0,11
0,0,0,11,21
0,0,11,21,21
0,11,21,21,26
11,21,21,26,13
21,21,26,13,21
0,0,0,0,0
0,0,0,0,13
0,0,0,13,23
0,0,13,23,13
0,13,23,13,23
13,23,13,23,26
23,13,23,26,23
13,23,26,23,26
23,26,23,26,23
26,23,26,23,26
23,26,23,26,23
26,23,26,23,23
23,26,23,23,03
26,23,23,03,13
23,23,03,13,17
23,03,13,17,06
03,13,17,06,23
13,17,06,23,23
17,06,23,23,23
06,23,23,23,23
23,23,23,23,06
23,23,23,06,06
23,23,06,06,23
23,06,06,23,26
06,06,23,26,23
06,23,26,23,26
23,26,23,26,07
26,23,26,07,13
0,0,0,0,0
0,0,0,0,13
0,0,0,13,23
0,0,13,23,26
0,13,23,26,19
0,0,0,0,0
0,0,0,0,13
0,0,0,13,26
0,0,0,0,0
0,0,0,0,26
0,0,0,26,26
0,0,26,26,26
0,26,26,26,26
0,0,0,0,0
0,0,0,0,26
0,0,0,26,19
0,0,0,0,0
0,0,0,0,13
0,0,0,13,17
0,0,13,17,03
0,13,17,03,23
13,17,03,23,26
17,03,23,26,26
0,0,0,0,0
0,0,0,0,02
0,0,0,02,03
0,0,02,03,13
0,02,03,13,03
02,03,13,03,13
03,13,03,13,13
13,03,13,13,13
03,13,13,13,13
13,13,13,13,23
13,13,13,23,26
0,0,0,0,0
0,0,0,0,23
0,0,0,23,26
0,0,23,26,23
0,23,26,23,26
0,0,0,0,0
0,0,0,0,17
0,0,0,17,18
0,0,17,18,11
0,0,0,0,0
0,0,0,0,23
0,0,0,23,26
0,0,23,26,03
0,23,26,03,07
23,26,03,07,23
26,03,07,23,26
03,07,23,26,23
07,23,26,23,26
23,26,23,26,23
26,23,26,23,26
23,26,23,26,23
26,23,26,23,26
23,26,23,26,03
26,23,26,03,03
23,26,03,03,07
26,03,03,07,26
03,03,07,26,23
03,07,26,23,26
0,0,0,0,0
0,0,0,0,31
0,0,0,31,31
0,0,31,31,31
0,0,0,0,0
0,0,0,0,26
0,0,0,0,0
0,0,0,0,26
0,0,0,26,18
0,0,26,18,26
0,26,18,26,13
26,18,26,13,13
18,26,13,13,26
26,13,13,26,13
13,13,26,13,23
13,26,13,23,26
26,13,23,26,13
13,23,26,13,13
23,26,13,13,26
26,13,13,26,26
13,13,26,26,23
13,26,26,23,17
0,0,0,0,0
0,0,0,0,23
0,0,0,23,23
0,0,23,23,26
0,23,23,26,23
23,23,26,23,23
23,26,23,23,23
26,23,23,23,26
23,23,23,26,23
23,23,26,23,23
23,26,23,23,23
26,23,23,23,23
23,23,23,23,26
23,23,23,26,23
23,23,26,23,26
23,26,23,26,23
26,23,26,23,26
0,0,0,0,0
0,0,0,0,26
0,0,0,26,26
0,0,26,26,03
0,26,26,03,13
26,26,03,13,17
26,03,13,17,26
03,13,17,26,26
13,17,26,26,13
17,26,26,13,23
26,26,13,23,26
26,13,23,26,09
13,23,26,09,26
23,26,09,26,09
26,09,26,09,13
09,26,09,13,13
26,09,13,13,17
09,13,13,17,13
13,13,17,13,17
13,17,13,17,03
17,13,17,03,13
13,17,03,13,23
17,03,13,23,26
0,0,0,0,0
0,0,0,0,26
0,0,0,26,23
0,0,0,0,0
0,0,0,0,09
0,0,0,0,0
0,0,0,0,13
0,0,0,13,23
0,0,13,23,26
0,13,23,26,13
13,23,26,13,23
23,26,13,23,26
26,13,23,26,02
13,23,26,02,09
23,26,02,09,13
26,02,09,13,13
02,09,13,13,17
09,13,13,17,23
13,13,17,23,26
13,17,23,26,23
17,23,26,23,26
0,0,0,0,0
0,0,0,0,17
0,0,0,0,0
0,0,0,0,13
0,0,0,13,23
0,0,13,23,26
0,13,23,26,13
13,23,26,13,26
23,26,13,26,26
26,13,26,26,23
13,26,26,23,26
26,26,23,26,23
26,23,26,23,26
23,26,23,26,13
26,23,26,13,23
23,26,13,23,26
26,13,23,26,23
13,23,26,23,26
23,26,23,26,07
26,23,26,07,23
23,26,07,23,26
26,07,23,26,13
07,23,26,13,23
23,26,13,23,26
26,13,23,26,23
13,23,26,23,26
23,26,23,26,13
26,23,26,13,23
23,26,13,23,26
26,13,23,26,23
13,23,26,23,26
23,26,23,26,23
26,23,26,23,26
23,26,23,26,23
26,23,26,23,26
0,0,0,0,0
0,0,0,0,26
0,0,0,26,26
0,0,26,26,03
0,26,26,03,13
26,26,03,13,13
26,03,13,13,26
03,13,13,26,17
13,13,26,17,26
13,26,17,26,13
26,17,26,13,08
17,26,13,08,08
26,13,08,08,13
13,08,08,13,08
08,08,13,08,08
08,13,08,08,08
13,08,08,08,26
08,08,08,26,26
08,08,26,26,13
08,26,26,13,13
26,26,13,13,23
26,13,13,23,26
13,13,23,26,13
13,23,26,13,26
0,0,0,0,0
0,0,0,0,23
0,0,0,23,26
0,0,23,26,23
0,23,26,23,26
23,26,23,26,13
26,23,26,13,17
23,26,13,17,23
26,13,17,23,06
13,17,23,06,23
17,23,06,23,26
23,06,23,26,23
06,23,26,23,26
23,26,23,26,09
26,23,26,09,23
23,26,09,23,26
26,09,23,26,19
09,23,26,19,26
0,0,0,0,0
0,0,0,0,08
0,0,0,08,23
0,0,08,23,26
0,08,23,26,08
08,23,26,08,09
23,26,08,09,11
26,08,09,11,19
08,09,11,19,26
09,11,19,26,30
11,19,26,30,03
19,26,30,03,07
26,30,03,07,13
30,03,07,13,08
03,07,13,08,08
07,13,08,08,08
13,08,08,08,09
08,08,08,09,08
08,08,09,08,08
08,09,08,08,08
09,08,08,08,08
08,08,08,08,08
08,08,08,08,08
08,08,08,08,08
08,08,08,08,13
08,08,08,13,17
08,08,13,17,08
08,13,17,08,08
13,17,08,08,08
17,08,08,08,08
08,08,08,08,08
08,08,08,08,08
08,08,08,08,08
08,08,08,08,08
08,08,08,08,08
08,08,08,08,08
08,08,08,08,08
08,08,08,08,08
08,08,08,08,08
08,08,08,08,08
08,08,08,08,13
08,08,08,13,23
08,08,13,23,26
08,13,23,26,08
13,23,26,08,17
23,26,08,17,08
26,08,17,08,08
08,17,08,08,06
17,08,08,06,08
08,08,06,08,08
08,06,08,08,08
06,08,08,08,08
08,08,08,08,08
08,08,08,08,08
08,08,08,08,08
08,08,08,08,13
08,08,08,13,23
08,08,13,23,26
08,13,23,26,08
13,23,26,08,08
0,0,0,0,0
0,0,0,0,23
0,0,0,0,0
0,0,0,0,19
0,0,0,19,13
0,0,19,13,26
0,19,13,26,19
19,13,26,19,26
13,26,19,26,19
26,19,26,19,19
19,26,19,19,26
26,19,19,26,19
19,19,26,19,19
19,26,19,19,26
26,19,19,26,13
19,19,26,13,26
19,26,13,26,19
26,13,26,19,17
13,26,19,17,19
26,19,17,19,19
19,17,19,19,26
17,19,19,26,19
19,19,26,19,26
19,26,19,26,19
26,19,26,19,19
19,26,19,19,19
26,19,19,19,19
0,0,0,0,0
0,0,0,0,26
0,0,0,26,03
0,0,26,03,06
0,26,03,06,06
26,03,06,06,26
03,06,06,26,07
06,06,26,07,26
06,26,07,26,19
26,07,26,19,26
07,26,19,26,26
26,19,26,26,26
19,26,26,26,03
26,26,26,03,26
26,26,03,26,23
26,03,26,23,26
03,26,23,26,26
26,23,26,26,13
23,26,26,13,17
26,26,13,17,26
26,13,17,26,06
13,17,26,06,06
17,26,06,06,23
26,06,06,23,26
06,06,23,26,19
06,23,26,19,23
23,26,19,23,26
26,19,23,26,19
19,23,26,19,23
23,26,19,23,19
26,19,23,19,26
19,23,19,26,23
23,19,26,23,26
19,26,23,26,26
26,23,26,26,26
23,26,26,26,07
26,26,26,07,19
26,26,07,19,26
0,0,0,0,0
0,0,0,0,17
0,0,0,17,23
0,0,17,23,26
0,17,23,26,11
17,23,26,11,13
23,26,11,13,30
26,11,13,30,26
11,13,30,26,26
13,30,26,26,17
30,26,26,17,26
26,26,17,26,11
0,0,0,0,0
0,0,0,0,26
0,0,0,26,13
0,0,26,13,17
0,26,13,17,13
26,13,17,13,23
13,17,13,23,26
0,0,0,0,0
0,0,0,0,03
0,0,0,03,07
0,0,03,07,23
0,03,07,23,26
03,07,23,26,26
07,23,26,26,17
23,26,26,17,26
26,26,17,26,17
26,17,26,17,17
17,26,17,17,17
26,17,17,17,06
17,17,17,06,06
17,17,06,06,06
17,06,06,06,06
06,06,06,06,19
06,06,06,19,19
06,06,19,19,19
0,0,0,0,0
0,0,0,0,03
0,0,0,03,07
0,0,03,07,13
0,03,07,13,26
03,07,13,26,09
07,13,26,09,13
13,26,09,13,26
26,09,13,26,13
09,13,26,13,13
13,26,13,13,13
26,13,13,13,26
13,13,13,26,09
13,13,26,09,26
13,26,09,26,13
26,09,26,13,13
09,26,13,13,26
26,13,13,26,09
13,13,26,09,11
13,26,09,11,13
26,09,11,13,03
09,11,13,03,11
11,13,03,11,13
13,03,11,13,09
03,11,13,09,13
11,13,09,13,13
13,09,13,13,13
09,13,13,13,23
13,13,13,23,26
13,13,23,26,13
13,23,26,13,23
23,26,13,23,26
26,13,23,26,09
13,23,26,09,13
23,26,09,13,17
26,09,13,17,03
09,13,17,03,07
13,17,03,07,13
17,03,07,13,23
03,07,13,23,26
07,13,23,26,13
13,23,26,13,11
0,0,0,0,0
0,0,0,0,26
0,0,0,26,26
0,0,26,26,23
0,26,26,23,26
0,0,0,0,0
0,0,0,0,09
0,0,0,09,08
0,0,09,08,08
0,09,08,08,08
09,08,08,08,08
08,08,08,08,08
0,0,0,0,0
0,0,0,0,13
0,0,0,13,23
0,0,13,23,26
0,13,23,26,23
13,23,26,23,26
23,26,23,26,23
26,23,26,23,26
23,26,23,26,23
26,23,26,23,26
23,26,23,26,13
26,23,26,13,23
23,26,13,23,26
26,13,23,26,23
13,23,26,23,26
23,26,23,26,23
26,23,26,23,26
23,26,23,26,23
26,23,26,23,26
23,26,23,26,23
26,23,26,23,26
23,26,23,26,13
26,23,26,13,23
23,26,13,23,26
0,0,0,0,0
0,0,0,0,09
0,0,0,09,26
0,0,09,26,17
0,09,26,17,11
09,26,17,11,17
26,17,11,17,26
0,0,0,0,0
0,0,0,0,26
0,0,0,26,26
0,0,26,26,26
0,26,26,26,03
26,26,26,03,26
0,0,0,0,0
0,0,0,0,26
0,0,0,26,13
0,0,26,13,18
0,26,13,18,13
26,13,18,13,26
13,18,13,26,13
18,13,26,13,13
13,26,13,13,26
26,13,13,26,23
13,13,26,23,18
13,26,23,18,13
26,23,18,13,23
23,18,13,23,26
0,0,0,0,0
0,0,0,0,23
0,0,0,23,26
0,0,0,0,0
0,0,0,0,13
0,0,0,13,13
0,0,13,13,06
0,13,13,06,26
0,0,0,0,0
0,0,0,0,06
0,0,0,06,07
0,0,06,07,23
0,06,07,23,26
06,07,23,26,26
0,0,0,0,0
0,0,0,0,26
0,0,0,26,09
0,0,26,09,17
0,26,09,17,26
26,09,17,26,09
0,0,0,0,0
0,0,0,0,13
0,0,0,13,30
0,0,13,30,23
0,13,30,23,26
0,0,0,0,0
0,0,0,0,13
0,0,0,13,13
0,0,13,13,18
0,13,13,18,06
13,13,18,06,06
13,18,06,06,13
18,06,06,13,26
06,06,13,26,19
06,13,26,19,13
13,26,19,13,23
26,19,13,23,19
19,13,23,19,19
13,23,19,19,19
23,19,19,19,26
19,19,19,26,03
19,19,26,03,07
19,26,03,07,09
26,03,07,09,17
03,07,09,17,26
07,09,17,26,26
09,17,26,26,26
17,26,26,26,13
26,26,26,13,03
26,26,13,03,07
26,13,03,07,26
0,0,0,0,0
0,0,0,0,20
0,0,0,20,20
0,0,20,20,20
0,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,13
20,20,20,13,03
20,20,13,03,07
20,13,03,07,13
13,03,07,13,20
03,07,13,20,23
07,13,20,23,26
13,20,23,26,20
20,23,26,20,20
23,26,20,20,20
26,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,17
20,20,20,17,20
20,20,17,20,20
20,17,20,20,20
17,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,23
20,20,20,23,26
20,20,23,26,20
20,23,26,20,20
23,26,20,20,20
26,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
0,0,0,0,0
0,0,0,0,23
0,0,0,23,26
0,0,23,26,03
0,23,26,03,13
23,26,03,13,26
26,03,13,26,26
03,13,26,26,17
13,26,26,17,13
26,26,17,13,23
26,17,13,23,13
17,13,23,13,17
13,23,13,17,23
23,13,17,23,26
13,17,23,26,23
0,0,0,0,0
0,0,0,0,26
0,0,0,26,26
0,0,26,26,26
0,26,26,26,23
26,26,26,23,26
26,26,23,26,03
26,23,26,03,26
23,26,03,26,13
26,03,26,13,13
03,26,13,13,23
26,13,13,23,26
13,13,23,26,03
13,23,26,03,23
23,26,03,23,26
26,03,23,26,13
03,23,26,13,13
23,26,13,13,23
26,13,13,23,26
13,13,23,26,09
13,23,26,09,23
23,26,09,23,26
26,09,23,26,26
09,23,26,26,23
23,26,26,23,26
26,26,23,26,26
26,23,26,26,19
23,26,26,19,23
26,26,19,23,26
26,19,23,26,26
19,23,26,26,26
23,26,26,26,13
26,26,26,13,17
26,26,13,17,23
26,13,17,23,26
13,17,23,26,26
17,23,26,26,09
23,26,26,09,26
26,26,09,26,23
26,09,26,23,26
09,26,23,26,23
26,23,26,23,26
23,26,23,26,26
26,23,26,26,11
23,26,26,11,26
26,26,11,26,13
26,11,26,13,19
11,26,13,19,23
26,13,19,23,26
0,0,0,0,0
0,0,0,0,23
0,0,0,23,26
0,0,23,26,23
0,23,26,23,02
23,26,23,02,13
26,23,02,13,17
23,02,13,17,23
02,13,17,23,26
13,17,23,26,26
0,0,0,0,0
0,0,0,0,13
0,0,0,13,17
0,0,13,17,13
0,13,17,13,17
13,17,13,17,09
17,13,17,09,13
13,17,09,13,17
0,0,0,0,0
0,0,0,0,11
0,0,0,11,23
0,0,11,23,23
0,11,23,23,26
0,0,0,0,0
0,0,0,0,13
0,0,0,13,07
0,0,13,07,11
0,13,07,11,26
13,07,11,26,13
07,11,26,13,26
11,26,13,26,13
26,13,26,13,26
13,26,13,26,13
26,13,26,13,26
13,26,13,26,13
26,13,26,13,13
13,26,13,13,26
26,13,13,26,13
13,13,26,13,26
13,26,13,26,13
26,13,26,13,23
13,26,13,23,26
26,13,23,26,26
13,23,26,26,13
23,26,26,13,26
0,0,0,0,0
0,0,0,0,23
0,0,0,0,0
0,0,0,0,11
0,0,0,11,03
0,0,11,03,13
0,11,03,13,26
11,03,13,26,17
03,13,26,17,26
13,26,17,26,26
26,17,26,26,08
17,26,26,08,26
26,26,08,26,26
26,08,26,26,26
08,26,26,26,17
26,26,26,17,26
26,26,17,26,26
26,17,26,26,26
17,26,26,26,13
26,26,26,13,26
26,26,13,26,03
26,13,26,03,26
13,26,03,26,26
26,03,26,26,09
03,26,26,09,13
26,26,09,13,17
26,09,13,17,03
09,13,17,03,11
13,17,03,11,26
17,03,11,26,09
03,11,26,09,13
11,26,09,13,16
26,09,13,16,23
09,13,16,23,26
0,0,0,0,0
0,0,0,0,26
0,0,0,26,11
0,0,26,11,13
0,26,11,13,17
26,11,13,17,26
0,0,0,0,0
0,0,0,0,18
0,0,0,18,13
0,0,18,13,26
0,18,13,26,26
18,13,26,26,13
13,26,26,13,26
26,26,13,26,13
26,13,26,13,03
13,26,13,03,09
0,0,0,0,0
0,0,0,0,13
0,0,0,13,23
0,0,13,23,26
0,0,0,0,0
0,0,0,0,20
0,0,0,20,20
0,0,20,20,20
0,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,26
20,20,20,26,20
20,20,26,20,20
20,26,20,20,20
26,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,26
20,20,20,26,20
20,20,26,20,20
20,26,20,20,20
26,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,13
20,20,20,13,20
20,20,13,20,20
20,13,20,20,20
